INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT
8534814.904810999,0.0,7447482.4648796,253214.40380755995,163844.61422679998,670273.4218419199,0.0,63148916.99999999,7459113.999999999,55689802.99999999,13407939.999999998,6200999.999999999,41152592.0,21996325.0,0.0,557401.0,0.0,0.0,2560324.0,0.0,52.889367952,57,56-65,7206939.999999999,21996325.0,1000000.0,6206939.999999999,49482862.99999999,True,True,True,0.02534064212999217,0.9746593578700078,0.0,0.0,0.9746593578700078,0.0,0.9214659685801491,0.07853403141985094,15177906.781808877
382800.59870103997,388758.58466665994,-6255.885270102,0.0,0.0,0.0,0.0,2329440.0999999996,231503.99999999997,2097936.0999999996,413399.99999999994,198431.99999999997,552991.3999999999,1776448.7,0.0,164188.69999999998,0.0,0.0,0.0,0.0,10695.93409,64,56-65,214967.99999999997,1776448.7,214967.99999999997,0.0,2097936.0999999996,True,True,True,0.09242524143815692,0.9075747585618431,0.0,0.0,0.9075747585618431,1.015564202317962,-0.016342412450059223,0.0007782101320971506,1885427.183138001
434932.97595878,253214.40380755995,0.0,0.0,0.0,0.0,181718.57213743997,1306895.2,344500.0,962395.2,861249.9999999999,344500.0,996293.9999999999,310601.19999999995,0.0,4685.2,0.0,0.0,0.0,139178.0,13380.470634,58,56-65,516749.9999999999,310601.19999999995,516749.9999999999,0.0,962395.2,False,True,False,0.015084294587400179,0.9849157054125999,0.0,0.0,0.9849157054125999,0.9999999999683169,0.0,3.168310058754287e-11,681222.0345213911
333647.21443299996,305346.7810653,25321.440380755997,14.894964929208,0.0,2681.0936874228,0.0,3621383.9999999995,756521.9999999999,2864862.0,689000.0,440959.99999999994,1829983.9999999998,1791399.9999999998,0.0,137800.0,0.0,0.0,826799.9999999999,0.0,10626.897871,60,56-65,248040.00000000006,1791399.9999999998,248040.00000000006,0.0,2864862.0,True,True,True,0.07692307692307693,0.9230769230769231,0.0,0.0,0.9230769230769231,0.9151785714267278,0.07593749999903872,0.008883928574233521,1867167.1119087317
1403105.6964262,1042647.5450858999,171292.09669416,158333.4771993,31279.426353265997,0.0,0.0,30719395.72,3887337.9999999995,26832057.72,6559279.999999999,730340.0,14795999.399999999,15923396.319999998,2756000.0,63994.31999999999,0.0,6531719.999999999,1339416.0,562224.0,2144.8293033,64,56-65,5828939.999999999,13167396.319999998,1000000.0,4828939.999999999,22003117.72,True,True,True,0.0040188863427095805,0.9959811136572905,0.41019640965640425,0.0,0.5857847040008862,0.7430997876650276,0.2572186836429886,-0.0003184713080162105,1339950.2446908392
573456.1497938,296409.80210997997,245766.92134019997,0.0,32768.92284535999,0.0,0.0,9115883.399999999,828177.9999999999,8287705.399999999,2342600.0,826799.9999999999,5044858.0,4071025.4,0.0,18327.399999999998,0.0,939795.9999999999,81302.0,0.0,2812.0777839,57,56-65,1515800.0,4071025.4,1000000.0,515800.0,7771905.399999999,True,True,True,0.004501912466574146,0.9954980875334258,0.23084994753410282,0.0,0.764648139999323,0.5168831168984085,0.48571428571428565,-0.002597402612694144,3147892.4581839987
965193.72745016,832628.5395807599,-1.4894964934719999,137033.677355328,-4468.489479037999,0.0,0.0,11971402.559999999,0.0,11971402.559999999,592540.0,0.0,1788506.2,10182896.36,0.0,1873556.3599999999,0.0,0.0,593918.0,0.0,3362.3685027,58,56-65,592540.0,10182896.36,592540.0,0.0,11971402.559999999,True,True,True,0.18399051642709638,0.8160094835729036,0.0,0.0,0.8160094835729036,0.862654320993559,0.13734413580370244,1.543202738568672e-06,13401447.578540746
327689.22845359996,327689.22845359996,0.0,0.0,0.0,0.0,0.0,2481089.0,17914.0,2463175.0,1653599.9999999998,0.0,1722499.9999999998,758588.9999999999,0.0,28248.999999999996,0.0,0.0,689000.0,0.0,9257.2410328,60,56-65,1653599.9999999998,758588.9999999999,1000000.0,653599.9999999998,1809575.0000000002,False,True,False,0.03723887375113533,0.9627611262488647,0.0,0.0,0.9627611262488647,1.0,0.0,0.0,290762.5950584168
1653341.1071475998,521323.77254984,1117122.36974572,0.0,19363.454408245998,0.0,0.0,42984229.599999994,1322880.0,41661349.599999994,5512000.0,661440.0,29898741.599999998,13085487.999999998,0.0,439581.99999999994,0.0,155714.0,1599857.9999999998,0.0,571.23319921,64,56-65,4850560.0,13085487.999999998,1000000.0,3850560.0,37810789.599999994,True,True,True,0.03359309182813816,0.9664069081718618,0.011899747262005057,0.0,0.9545071609098568,0.3153153153309334,0.6873873874186011,-0.002702702749534436,42819456.48205102
366416.13727836,364926.64077662,0.0,148.94964929207998,0.0,0.0,0.0,2723396.52,563602.0,2159794.52,1378000.0,275600.0,2382562.0,340834.51999999996,0.0,8736.519999999999,0.0,6889.999999999999,99215.99999999999,0.0,9253.5308633,56,56-65,1102400.0,340834.51999999996,1000000.0,102400.0,2057394.52,True,True,False,0.025632732271367347,0.9743672677286327,0.020215088542087815,0.0,0.9541521791865448,0.9959349593257448,0.00040650406501863617,0.0036585366092365353,868916.5996778173
437911.96893469995,218955.98447424,204061.01953951997,29.789929859793997,0.0,0.0,14894.964929208,3372792.8,93703.99999999999,3279088.8,964599.9999999999,93703.99999999999,2235942.8,1136850.0,0.0,225991.99999999997,0.0,0.0,68900.0,137800.0,8427.1305677,60,56-65,870895.9999999999,1136850.0,870895.9999999999,0.0,3279088.8,True,True,True,0.19878787878787876,0.8012121212121213,0.0,0.0,0.8012121212121213,0.5340136054566691,0.46605442177309647,-6.802722976556597e-05,464009.88697647233
2740673.5470789997,1936345.4408246,744748.24648796,48110.736723712,0.0,0.0,0.0,13529203.999999998,0.0,13529203.999999998,2756000.0,0.0,3235543.9999999995,10293660.0,0.0,826799.9999999999,1102400.0,2204800.0,1102400.0,0.0,782.58450614,64,56-65,2756000.0,10293660.0,1000000.0,1756000.0,11773203.999999998,True,True,True,0.08032128514056223,0.9196787148594378,0.214190093708166,0.107095046854083,0.5983935742971888,0.7065217391134928,0.2892934782607357,0.004184782625771488,14955481.386178376
372374.12324398,193634.54408245996,178739.57916151997,0.0,0.0,0.0,0.0,2871586.6399999997,413399.99999999994,2458186.6399999997,1102400.0,413399.99999999994,1706928.5999999999,1164658.0399999998,0.0,173187.03999999998,0.0,137800.0,551889.0,0.0,1570.8513541,59,56-65,689000.0,1164658.0399999998,689000.0,0.0,2458186.6399999997,True,True,True,0.14870205163397146,0.8512979483660286,0.11831799143377744,0.0,0.7329799569322512,0.519999999988158,0.4800000000118418,1.6653345369377348e-16,1252589.73724622
1757605.8617182,1638446.142268,0.0,2234.2447395189997,0.0,0.0,120649.21593127,10044242.0,1449656.0,8594586.0,1929199.9999999998,843335.9999999999,3225897.9999999995,6818343.999999999,0.0,332098.0,0.0,2066999.9999999998,701402.0,0.0,8189.5271722,56,56-65,1085864.0,6818343.999999999,1000000.0,85864.0,8508722.0,True,True,True,0.04870654810024253,0.9512934518997574,0.30315278900565884,0.0,0.6481406628940986,1.0008474576203414,0.001271186440704543,-0.0021186440610459836,7066851.187322561
397695.56362197996,275556.85119585996,0.0,45876.491983504,29789.929859794,0.0,46174.391282474,2450773.0,24803.999999999996,2425969.0,316940.0,0.0,625612.0,1825160.9999999998,0.0,71656.0,0.0,689000.0,0.0,689000.0,8743.6582944,64,56-65,316940.0,1825160.9999999998,316940.0,0.0,2425969.0,True,True,True,0.03926009815024538,0.9607399018497547,0.37750094375235943,0.0,0.5832389580973952,0.8089887640389871,0.19026217228618852,0.0007490636748243573,1778759.101112129
1504391.4579381999,1117122.36974572,156397.13175943997,104264.75450858999,119159.719439176,0.0,0.0,13766853.879999999,0.0,13766853.879999999,3031599.9999999995,0.0,3279639.9999999995,10487213.879999999,0.0,507737.87999999995,1019719.9999999999,4616300.0,4278690.0,0.0,6003.6917922,56,56-65,3031599.9999999995,10487213.879999999,1000000.0,2031599.9999999995,11735253.879999999,True,True,True,0.04841494469453883,0.9515850553054612,0.44018364198747517,0.09723459554350197,0.414166817774484,0.7425742574188501,0.25247524751819544,0.004950495062954474,5735407.5082918415
446848.94789002,446848.94789002,0.0,0.0,0.0,0.0,0.0,2229466.1999999997,37206.0,2192260.1999999997,1033499.9999999999,37206.0,1100884.2,1128582.0,0.0,296270.0,0.0,0.0,0.0,0.0,8885.8038451,58,56-65,996293.9999999999,1128582.0,996293.9999999999,0.0,2192260.1999999997,True,True,True,0.2625152625152625,0.7374847374847375,0.0,0.0,0.7374847374847375,1.0,0.0,0.0,700298.7682671278
969662.2169278199,372374.12324398,417059.01803435996,32024.174598624,0.0,148949.64929208,0.0,15781544.999999998,0.0,15781544.999999998,3444999.9999999995,0.0,10648495.0,5133050.0,0.0,496079.99999999994,0.0,0.0,1384890.0,0.0,1873.855725,59,56-65,3444999.9999999995,5133050.0,1000000.0,2444999.9999999995,13336544.999999998,True,True,True,0.0966442953020134,0.9033557046979865,0.0,0.0,0.9033557046979865,0.38402457757276826,0.46313364055352585,0.15284178187370595,18066387.452323668
434932.97595878,0.0,7894.3314127834,14597.065631615998,43195.398296907995,0.0,369395.13025427994,9055527.0,0.0,9055527.0,3444999.9999999995,0.0,5626374.0,3429152.9999999995,0.0,232192.99999999997,0.0,0.0,2066999.9999999998,854359.9999999999,1271.4793602,69,66-75,3444999.9999999995,3429152.9999999995,1000000.0,2444999.9999999995,6610527.0,True,True,True,0.06771147277476391,0.9322885272252361,0.0,0.0,0.9322885272252361,0.8493150684653736,0.15102739725932565,-0.0003424657246992868,8390126.443408117
1395658.2139863998,280025.34068729996,625588.52705154,53621.873747077996,89369.78957938199,0.0,345563.18637802,19670950.0,1639819.9999999998,18031130.0,3444999.9999999995,1350440.0,6326397.999999999,13344551.999999998,0.0,496079.99999999994,0.0,0.0,1067950.0,0.0,675.17797971,71,66-75,2094559.9999999995,13344551.999999998,1000000.0,1094559.9999999995,16936570.0,True,True,True,0.03717472118959108,0.9628252788104089,0.0,0.0,0.9628252788104089,0.44823906082167486,0.5506937032833524,0.0010672358949727068,13804207.620084984
485575.85671478,0.0,445359.45140206,26959.886523023997,0.0,0.0,12511.770541030797,12728585.999999998,806129.9999999999,11922455.999999998,2411500.0,806129.9999999999,7715421.999999999,5013164.0,0.0,1067950.0,443715.99999999994,0.0,0.0,0.0,4190.8253697,73,66-75,1605370.0,5013164.0,1000000.0,605370.0,11317085.999999998,True,True,True,0.21302913688840022,0.7869708631115998,0.0,0.0885101704233095,0.6984606926882903,0.02576687116546658,0.9726993864987759,0.0015337423357575375,13895368.471924495
1992648.4083506,0.0,181718.57213743997,0.0,1534181.3878352,0.0,276748.44839174,6086460.64,375367.19999999995,5711093.4399999995,2521740.0,0.0,5120648.0,965812.6399999999,0.0,61844.63999999999,0.0,340366.0,563602.0,0.0,7981.2375996,74,66-75,2521740.0,965812.6399999999,1000000.0,1521740.0,4189353.4399999995,True,True,False,0.06403378609747745,0.9359662139025225,0.3524141079785413,0.0,0.5835521059239813,0.1388847361290477,0.8611152638778677,-6.9154681980876376e-12,5382336.603336524
636015.0025085999,297899.29859793995,71495.83166323,120649.21593127,1787.3957916151996,0.0,142991.66332646,5807305.399999999,0.0,5807305.399999999,551200.0,0.0,1556726.5999999999,4250578.8,0.0,633328.7999999999,0.0,22048.0,2885532.0,155714.0,3654.1055984,72,66-75,551200.0,4250578.8,551200.0,0.0,5807305.399999999,True,True,True,0.14899824936782727,0.8510017506321728,0.005187058289567529,0.0,0.8458146923426052,0.6932084309103046,0.30491803278412904,0.001873536305566359,5950530.575807755
411101.03206874,129586.19488934599,32768.92284535999,17873.957916151998,0.0,0.0,232361.45290722,7359071.199999999,0.0,7359071.199999999,1378000.0,0.0,4706421.199999999,2652650.0,0.0,691756.0,0.0,1033499.9999999999,604942.0,0.0,3741.0636494,74,66-75,1378000.0,2652650.0,1000000.0,378000.0,6981071.199999999,True,True,True,0.2607792207792208,0.7392207792207792,0.3896103896103896,0.0,0.3496103896103897,0.8804347826011902,0.12318840579569262,-0.0036231883968828593,4051712.9678788823
364926.64077662,13405.468436838399,0.0,13258.008284089397,0.0,338115.70391066,0.0,1111219.2,0.0,1111219.2,0.0,0.0,11575.199999999999,1099644.0,0.0,344500.0,0.0,288002.0,0.0,139178.0,7443.9097817,66,66-75,0.0,1099644.0,0.0,0.0,1111219.2,False,True,True,0.3132832080200501,0.68671679197995,0.2619047619047619,0.0,0.42481203007518803,0.036734693877951745,0.036330612245448334,0.9269346938766,863518.4855302847
479617.8707353799,0.0,0.0,135544.18086185597,148949.64929208,0.0,193634.54408245996,4637521.199999999,0.0,4637521.199999999,964599.9999999999,0.0,972041.2,3665479.9999999995,0.0,96459.99999999999,468519.99999999994,3100499.9999999995,0.0,0.0,7981.2375996,74,66-75,964599.9999999999,3665479.9999999995,964599.9999999999,0.0,4637521.199999999,True,True,True,0.02631578947368421,0.9736842105263158,0.8458646616541353,0.12781954887218044,2.7755575615628914e-17,0.40372670806775285,0.5931677018575899,0.0031055900746571607,373532.8450788058
484086.36022682,0.0,303857.28456356,120649.21593127,6255.885270515399,0.0,53621.873747077996,25149877.999999996,0.0,25149877.999999996,1653599.9999999998,0.0,9808604.0,15341273.999999998,0.0,505725.99999999994,0.0,154336.0,2196532.0,0.0,3504.2007805,71,66-75,1653599.9999999998,15341273.999999998,1000000.0,653599.9999999998,24496277.999999996,True,True,True,0.03296505883409683,0.9670349411659032,0.010060181442558162,0.0,0.956974759723345,0.11076923076690968,0.8898461538216248,-0.0006153845885344955,8510761.51183824
4754472.8056358,423017.00401376,34258.419338832,2016778.2514775998,1995925.3006185999,0.0,285983.32665292,253983865.2,0.0,253983865.2,3610359.9999999995,0.0,222493809.2,31490055.999999996,0.0,502969.99999999994,0.0,0.0,133666.0,27559999.999999996,53.317132304,75,66-75,3610359.9999999995,31490055.999999996,1000000.0,2610359.9999999995,251373505.2,True,True,True,0.015972343777349903,0.9840276562226501,0.0,0.0,0.9840276562226501,0.14912280701789982,0.8511904761844242,-0.00031328320232404394,72647393.40625355
525792.2620275,0.0,1787.3957916151996,12958.619488934599,67027.34218419199,0.0,443869.95491409994,1095785.5999999999,8268.0,1087517.5999999999,447849.99999999994,0.0,916369.9999999999,179415.59999999998,0.0,8681.4,0.0,0.0,50848.2,0.0,8201.4602815,67,66-75,447849.99999999994,179415.59999999998,447849.99999999994,0.0,1087517.5999999999,False,True,False,0.048387096774193554,0.9516129032258065,0.0,0.0,0.9516129032258065,0.844192634563505,0.15552407931873458,0.00028328611776040624,1148305.9508762972
318752.24949828,223424.4739519,0.0,0.0,0.0,0.0,95327.775550514,4987671.0,0.0,4987671.0,530530.0,0.0,530530.0,4457141.0,0.0,18603.0,0.0,0.0,310050.0,0.0,7842.0570505,75,66-75,530530.0,4457141.0,530530.0,0.0,4987671.0,True,True,True,0.0041737517390632245,0.9958262482609368,0.0,0.0,0.9958262482609368,1.0000000000129694,0.0,-1.2969403329066154e-11,1180440.8474669142
1190107.69789002,1124569.8521993,0.0,10575.4251002062,-4468.489479037999,0.0,59579.859719588,9381424.0,0.0,9381424.0,1102400.0,0.0,2304016.0,7077407.999999999,0.0,6551011.999999999,0.0,0.0,461629.99999999994,13779.999999999998,6523.9434644,67,66-75,1102400.0,7077407.999999999,1000000.0,102400.0,9279024.0,True,True,True,0.9256230529595015,0.07437694704049846,0.0,0.0,0.07437694704049846,0.99499374217838,0.00513141426779726,-0.0001251564461772518,7520995.009689379
2949203.0560824,247256.41784193998,2100190.0550514,34407.368987628,13703.367735532798,0.0,549624.2059175399,46340762.0,92188.2,46248573.8,1791399.9999999998,53741.99999999999,43484168.0,2856594.0,0.0,1318746.0,0.0,1124448.0,0.0,0.0,466.86577756,67,66-75,1737657.9999999998,2856594.0,1000000.0,737657.9999999998,45510915.8,True,True,True,0.46164978292329956,0.5383502170767005,0.39363241678726485,0.0,0.14471780028943554,0.27020202020881645,0.7284343434216684,0.0013636363695151976,28648451.10393238
497491.82865979994,0.0,0.0,59833.074123368,101285.76152302399,0.0,336626.20740892,10436972.0,0.0,10436972.0,137800.0,0.0,555334.0,9881638.0,0.0,1040389.9999999999,0.0,0.0,0.0,139178.0,7337.8150516,73,66-75,137800.0,9881638.0,137800.0,0.0,10436972.0,True,True,True,0.10528517640496443,0.8947148235950355,0.0,0.0,0.8947148235950355,0.6766467065715671,0.3238622754476837,-0.0005089820192508143,8379594.154305007
631546.51303094,415569.5215464,186187.06162887998,0.0,0.0,0.0,29789.929859794,6538609.999999999,868139.9999999999,5670470.0,2342600.0,868139.9999999999,2756000.0,3782609.9999999995,0.0,234259.99999999997,0.0,0.0,103349.99999999999,0.0,3651.7826036,69,66-75,1474460.0,3782609.9999999995,1000000.0,474460.0,5196010.0,True,True,True,0.061930783242258654,0.9380692167577414,0.0,0.0,0.9380692167577414,0.7051886792451904,0.2948113207613554,-6.5457639308874604e-12,779987.2649451431
373863.61974572,0.0,0.0,0.0,31279.426353265997,0.0,342584.19338832,8983182.0,1157520.0,7825661.999999999,2204800.0,1150630.0,2264054.0,6719127.999999999,0.0,3389879.9999999995,0.0,20670.0,3307199.9999999995,0.0,8189.5271722,71,66-75,1054170.0,6719127.999999999,1000000.0,54170.0,7771491.999999999,True,True,True,0.5045118949958983,0.4954881050041017,0.0030762920426579167,0.0,0.49241181296144376,0.9163346613434213,0.08366533864552111,1.1057543769510403e-11,2880139.0349578457
2532144.0380756,2204454.809622,-4021.640531272,2978.9929859794,268109.36874228,0.0,56600.86673402199,11058119.28,923259.9999999999,10134859.28,3307199.9999999995,0.0,6939607.999999999,4118511.28,0.0,998719.2799999999,0.0,9646.0,537420.0,0.0,7815.2169363,67,66-75,3307199.9999999995,4118511.28,1000000.0,2307199.9999999995,7827659.279999999,True,True,True,0.24249521540705843,0.7575047845929416,0.002342108432928706,0.0,0.7551626761600129,0.8929411764720928,0.10547058823713483,0.001588235290772358,6689519.483167204
591330.10771822,169802.60020619998,0.0,171351.67654981997,159376.12474914,2681.0936874228,86390.79659381599,13981532.499999998,647660.0,13333872.499999998,895699.9999999999,0.0,3860122.4999999995,10121410.0,0.0,44096.0,0.0,755143.9999999999,0.0,0.0,3962.8035982,71,66-75,895699.9999999999,10121410.0,895699.9999999999,0.0,13333872.499999998,True,True,True,0.004356705241660994,0.995643294758339,0.07460857726344451,0.0,0.9210347174948945,0.4332493702859063,0.5592947103186535,0.007455919395440103,2248951.7030779053
962214.7344742399,893697.8957938199,4468.4894789002,68218.93937869399,-4468.489479037999,0.0,0.0,13066195.999999998,0.0,13066195.999999998,1653599.9999999998,0.0,2469376.0,10596820.0,0.0,799239.9999999999,0.0,1378000.0,3155619.9999999995,0.0,3783.6961895,68,66-75,1653599.9999999998,10596820.0,1000000.0,653599.9999999998,12412595.999999998,True,True,True,0.0754226267880364,0.9245773732119635,0.13003901170351106,0.0,0.7945383615084525,0.9287925696566495,0.07089783281673757,0.00030959752661295636,8286144.905271179
545155.7164261,144481.15981442,0.0,297.89929859793995,0.0,0.0,400674.55661167996,3110697.1999999997,24390.6,3086306.5999999996,482299.99999999994,0.0,1036255.9999999999,2074441.1999999997,0.0,3996.2,0.0,0.0,2066999.9999999998,0.0,6743.5734982,67,66-75,482299.99999999994,2074441.1999999997,482299.99999999994,0.0,3086306.5999999996,True,True,True,0.0019263982994552945,0.9980736017005447,0.0,0.0,0.9980736017005447,1.0,0.0005464480874398434,-0.0005464480874398434,2955541.28742502
342584.19338832,81922.307114778,44684.894789002,160418.77229897998,37237.41232439799,0.0,17873.957916151998,19119750.0,15709.199999999999,19104040.799999997,2066999.9999999998,0.0,11364366.0,7755383.999999999,0.0,55119.99999999999,0.0,0.0,151580.0,137800.0,1862.3957502,68,66-75,2066999.9999999998,7755383.999999999,1000000.0,1066999.9999999998,18037040.799999997,True,True,True,0.007107320540156361,0.9928926794598436,0.0,0.0,0.9928926794598436,0.2913043478273111,0.7073913043550313,0.0013043478176575363,17949807.870258585
431953.9829690799,0.0,89369.78957938199,5064.2880761512,0.0,0.0,336626.20740892,6785960.999999999,48229.99999999999,6737730.999999999,1041767.9999999999,0.0,1153386.0,5632575.0,0.0,99904.99999999999,0.0,3004039.9999999995,1522689.9999999998,0.0,3449.400755,75,66-75,1041767.9999999999,5632575.0,1000000.0,41767.99999999988,6695962.999999999,True,True,True,0.017737003058103974,0.982262996941896,0.5333333333333332,0.0,0.4489296636085628,0.7793103448082254,0.2186206896540944,0.0020689655376802396,2773109.3934488688
338115.70391066,0.0,0.0,0.0,207040.01252921997,0.0,132565.18787628997,2402611.9,0.0,2402611.9,1378000.0,0.0,1529579.9999999998,873031.8999999999,0.0,170251.9,139178.0,121263.99999999999,413399.99999999994,0.0,8272.8751437,72,66-75,1378000.0,873031.8999999999,1000000.0,378000.0,2024611.9,True,True,False,0.19501223265724885,0.8049877673427511,0.13889985005129823,0.15941914608160368,0.5066687712098492,0.3920704845797921,0.612334801769296,-0.0044052863490881,520845.78224416845
434932.97595878,0.0,74.474824648796,12079.816558144397,-2.9789929855659993,0.0,421527.50751202,4130554.9999999995,0.0,4130554.9999999995,1515799.9999999998,0.0,1631551.9999999998,2499003.0,0.0,396863.99999999994,0.0,310050.0,1102400.0,220479.99999999997,5243.0045104,74,66-75,1515799.9999999998,2499003.0,1000000.0,515799.99999999977,3614755.0,True,True,True,0.15880893300248136,0.8411910669975187,0.12406947890818859,0.0,0.71712158808933,0.9691780821695376,0.0279383561640064,0.002883561666455998,4664331.929333542
583882.62525086,431953.9829690799,0.0,5809.0363226116,-4468.489479037999,0.0,148949.64929208,11708039.2,640770.0,11067269.2,3169399.9999999995,420289.99999999994,6142297.199999999,5565742.0,0.0,73034.0,0.0,234259.99999999997,2790450.0,1102400.0,7901.7613382,72,66-75,2749109.9999999995,5565742.0,1000000.0,1749109.9999999995,9318159.2,True,True,True,0.013122059915820748,0.9868779400841793,0.042089626145085414,0.0,0.9447883139390939,0.9948979591772916,0.0022959183671506685,0.0028061224555577073,567859.366299071
1012857.6152302398,0.0,717937.309622,75964.32114226799,111712.23697457199,0.0,107243.747495534,7931767.999999999,0.0,7931767.999999999,585650.0,0.0,2024281.9999999998,5907486.0,0.0,337610.0,0.0,1033499.9999999999,4019625.9999999995,0.0,1924.4413245,69,66-75,585650.0,5907486.0,585650.0,0.0,7931767.999999999,True,True,True,0.05714952181012363,0.9428504781898763,0.1749475157452764,0.0,0.7679029624445999,0.1058823529417367,0.894117647062345,-4.081734950034388e-12,6441147.259415685
1985349.8754465997,0.0,181718.57213743997,0.0,1489496.4929207999,0.0,317113.80335049995,6107847.199999999,363378.6,5744468.6,2714660.0,0.0,5170669.399999999,937177.7999999999,0.0,67659.79999999999,0.0,281112.0,588406.0,0.0,7842.0570505,74,66-75,2714660.0,937177.7999999999,1000000.0,1714660.0,4029808.5999999996,True,True,False,0.07219526540214674,0.9278047345978533,0.2999558888398765,0.0,0.6278488457579767,0.15972691124740215,0.8417735763991241,-0.0015004876465262162,2369598.4356118166
668783.92535396,0.0,595798.5971958799,0.0,0.0,0.0,72985.328156702,1584699.9999999998,0.0,1584699.9999999998,0.0,0.0,779947.9999999999,804751.9999999999,0.0,252173.99999999997,0.0,0.0,0.0,0.0,7826.0567781,69,66-75,0.0,804751.9999999999,0.0,0.0,1584699.9999999998,False,True,False,0.3133561643835617,0.6866438356164384,0.0,0.0,0.6866438356164384,0.10913140311809057,0.8908685968798488,2.060684956006753e-12,369599.56916476105
1245665.9170893598,17873.957916151998,29789.929859794,15103.494439175998,67027.34218419199,893697.8957938199,222381.82640206,8464640.6,467141.99999999994,7997498.6,3031599.9999999995,467141.99999999994,5145314.199999999,3319326.4,0.0,30315.999999999996,0.0,1722499.9999999998,1561273.9999999998,0.0,3959.0858088,75,66-75,2564457.9999999995,3319326.4,1000000.0,1564457.9999999995,6433040.6,True,True,True,0.00913317834606443,0.9908668216539356,0.5189305878445698,0.0,0.4719362338093658,0.19287337079880693,0.08984814061917788,0.7172784885820152,1563793.4195337603
455785.92685911997,0.0,0.0,113201.73346666599,148949.64929208,0.0,193634.54408245996,4710555.199999999,0.0,4710555.199999999,964599.9999999999,0.0,972041.2,3738513.9999999995,0.0,96459.99999999999,541554.0,3100499.9999999995,0.0,0.0,7876.7368309,74,66-75,964599.9999999999,3738513.9999999995,964599.9999999999,0.0,4710555.199999999,True,True,True,0.025801695539992626,0.9741983044600073,0.8293402137854773,0.14485809067453007,2.0816681711721685e-17,0.4248366012896027,0.5751633986710937,3.930356040626748e-11,5321152.686721166
408122.03907903994,223424.4739519,-37237.41232302,35747.915832303996,111712.23697457199,0.0,74474.82464879598,13518179.999999998,606320.0,12911859.999999998,895699.9999999999,606320.0,5263960.0,8254219.999999999,0.0,385839.99999999994,0.0,344500.0,0.0,0.0,671.60822077,72,66-75,289379.9999999999,8254219.999999999,289379.9999999999,0.0,12911859.999999998,True,True,True,0.04674457429048414,0.9532554257095158,0.04173622704507513,0.0,0.9115191986644406,0.7299270073062695,0.2700729927072364,-1.350586309456503e-11,13541729.427103914
478128.37424742,0.0,-317262.7529552,50642.880761511995,744748.24648796,0.0,0.0,25378625.999999996,2824900.0,22553726.0,11024000.0,826799.9999999999,12876031.999999998,12502593.999999998,964599.9999999999,6232693.999999999,0.0,2066999.9999999998,4202900.0,0.0,714.2478369,66,66-75,10197200.0,11537993.999999998,1000000.0,9197200.0,13356526.0,True,True,True,0.4985120687754877,0.5014879312245123,0.1653256916124766,0.0,0.33616223961203573,0.0,1.0000000000979903,-9.799028255486064e-11,7667383.0825230805
378332.1092233799,0.0,0.0,32768.92284535999,134054.68436838398,0.0,211508.50200688,6504159.999999999,0.0,6504159.999999999,1805179.9999999998,0.0,1834117.9999999998,4670042.0,0.0,31693.999999999996,0.0,689000.0,3431219.9999999995,0.0,1071.325658,75,66-75,1805179.9999999998,4670042.0,1000000.0,805179.9999999998,5698979.999999999,True,True,True,0.00678666273236943,0.9932133372676306,0.14753614635585718,0.0,0.8456771909117734,0.5590551181105231,0.4409448818821924,7.28450633147304e-12,6174240.611759395
537708.2339725199,528771.2550034199,1340.5468436838398,0.0,0.0,-1.4894964934719999,7447.482464879599,11015235.92,27008.8,10988227.12,723450.0,0.0,780829.9199999999,10234406.0,24803.999999999996,689000.0,0.0,0.0,454739.99999999994,0.0,3698.8500243,66,66-75,723450.0,10209602.0,723450.0,0.0,10988227.12,True,True,True,0.06732193348592971,0.9326780665140703,0.0,0.0,0.9326780665140703,0.9972299168766375,0.0024930747922159396,0.00027700833114652603,6811387.725887649
308325.77404121996,148949.64929208,67027.34218419199,0.0,0.0,0.0,92348.782564948,2897245.0,165360.0,2731885.0,964599.9999999999,165360.0,1925754.9999999998,971489.9999999999,0.0,275600.0,0.0,0.0,695890.0,0.0,9789.3290482,69,66-75,799239.9999999999,971489.9999999999,799239.9999999999,0.0,2731885.0,True,True,False,0.28368794326241137,0.7163120567375887,0.0,0.0,0.7163120567375887,0.782608695647899,0.21739130435210108,-1.1102230246251565e-16,1019503.6603370924
