INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT
481107.36723711994,472170.38828179997,0.0,9830.6768537458,0.0,0.0,0.0,4070611.9999999995,48229.99999999999,4022381.9999999995,689000.0,48229.99999999999,1349062.0,2721550.0,0.0,128153.99999999999,0.0,155714.0,560846.0,0.0,10054.279074,52,46-55,640770.0,2721550.0,640770.0,0.0,4022381.9999999995,True,True,True,0.0470886075949367,0.9529113924050633,0.05721518987341772,0.0,0.8956962025316456,0.9814241486123091,0.02043343653247493,-0.00185758514478402,1345889.1088984462
843055.01502404,0.0,819223.0711477799,12213.8712424742,11915.9719439176,0.0,0.0,11128728.0,689000.0,10439728.0,923259.9999999999,689000.0,7224853.999999999,3903873.9999999995,0.0,143312.0,0.0,392729.99999999994,953575.9999999999,0.0,911.33535784,55,46-55,234259.99999999988,3903873.9999999995,234259.99999999988,0.0,10439728.0,True,True,True,0.0367102012001412,0.9632897987998588,0.10060007059654076,0.0,0.862689728203318,0.0,1.0003533569041436,-0.0003533569041436202,5503417.389943119
364926.64077662,372374.12324398,0.0,29.789929859793997,-7447.482464604,0.0,0.0,4316585.0,1057752.7999999998,3258832.1999999997,2480400.0,999049.9999999999,2875197.0,1441388.0,13779.999999999998,34450.0,0.0,62009.99999999999,0.0,0.0,10229.324022,50,46-55,1481350.0,1427608.0,1000000.0,481350.0,2777482.1999999997,True,True,True,0.02390057361376673,0.9760994263862333,0.04302103250478011,0.0,0.9330783938814532,1.0204081632722417,-0.02032653061162708,-8.163266061462712e-05,434483.8120717481
1519286.4228177997,1489496.4929207999,0.0,14.894964929208,-3574.791583506,31279.426353265997,0.0,7554886.378,1464814.0,6090072.378,2618200.0,1026609.9999999999,3476693.9999999995,4078192.3779999996,0.0,274774.578,0.0,344500.0,223235.99999999997,0.0,7611.5891333,51,46-55,1591590.0,4078192.3779999996,1000000.0,591590.0,5498482.378,True,True,True,0.0673765611162152,0.9326234388837848,0.08447370012714982,0.0,0.848149738756635,0.980392156837847,-0.002343137255168976,0.021950980417322002,774058.8050885234
448338.44439176,367905.63376631995,16384.461422679997,64122.824023024,119.15971943917599,0.0,0.0,17717359.4,3031599.9999999995,14685759.399999999,6889999.999999999,3031599.9999999995,10619281.399999999,7098077.999999999,0.0,1930577.9999999998,0.0,2756000.0,1446900.0,0.0,3186.8423452,52,46-55,3858399.9999999995,7098077.999999999,1000000.0,2858399.9999999995,11827359.399999999,True,True,True,0.2719860221316249,0.7280139778683751,0.38827412152980006,0.0,0.33973985633857506,0.8205980066363492,0.1798338870415749,-0.0004318936779240945,12406673.888914326
500470.82164949994,0.0,89369.78957938199,6702.734218419199,193634.54408245996,211508.50200688,0.0,2889666.0,516749.99999999994,2372916.0,792349.9999999999,516749.99999999994,1646709.9999999998,1242956.0,0.0,530530.0,0.0,231503.99999999997,480921.99999999994,0.0,12489.28175,49,46-55,275599.99999999994,1242956.0,275599.99999999994,0.0,2372916.0,True,True,True,0.4268292682926829,0.5731707317073171,0.18625277161862525,0.0,0.3869179600886918,0.0,0.5788690476008506,0.42113095239914944,2524156.9483388276
723895.2955876199,720916.3026116999,-59.57985972509999,7760.2767284535985,-4468.489479037999,0.0,0.0,4532558.9399999995,0.0,4532558.9399999995,2066999.9999999998,0.0,2494593.4,2037965.5399999998,0.0,61913.53999999999,0.0,96459.99999999999,1583321.9999999998,0.0,7981.2375996,55,46-55,2066999.9999999998,2037965.5399999998,1000000.0,1066999.9999999998,3465558.9399999995,True,True,True,0.030380072079138294,0.9696199279208617,0.04733151670464457,0.0,0.9222884112162172,0.9958847736764171,0.004465020576030632,-0.0003497942524477776,3003169.086972823
353010.6688316,204061.01953951997,148949.64929208,74.474824648796,0.0,0.0,0.0,1608125.9999999998,600119.0,1008006.9999999999,992159.9999999999,598052.0,1405560.0,202565.99999999997,0.0,62009.99999999999,0.0,0.0,48229.99999999999,0.0,12444.497207,49,46-55,394107.9999999999,202565.99999999997,394107.9999999999,0.0,1008006.9999999999,False,True,False,0.30612244897959184,0.6938775510204082,0.0,0.0,0.6938775510204082,0.5780590717411578,0.4221518987229793,-0.00021097046413709464,653222.6536696523
324710.23547767993,320241.74598624,0.0,4468.4894789002,0.0,0.0,0.0,862903.6,237291.59999999998,625612.0,413399.99999999994,179140.0,490567.99999999994,372335.6,275.59999999999997,47127.6,0.0,23425.999999999996,0.0,0.0,1501.6969662,47,46-55,234259.99999999994,372060.0,234259.99999999994,0.0,625612.0,False,True,False,0.12657290895632864,0.8734270910436713,0.06291635825314582,0.0,0.8105107327905255,0.9862385320719368,0.013761467889444948,3.8618261366529794e-11,459816.4204754202
729853.28156702,484086.36022682,223424.4739519,21001.900550513998,0.0,0.0,0.0,12619586.2,5076552.0,7543034.199999999,1832739.9999999998,815775.9999999999,6182534.8,6437051.399999999,0.0,83369.0,0.0,5084820.0,28662.399999999998,1240200.0,500.39251162,54,46-55,1016963.9999999999,6437051.399999999,1000000.0,16963.999999999884,7526070.199999999,True,True,True,0.012951426797679449,0.9870485732023205,0.7899299980733415,0.0,0.19711857512897904,0.6632653061276508,0.3348979591865672,0.0018367346857820488,1969941.9731566433
345563.18637802,341094.69690036,0.0,4468.4894789002,0.0,0.0,0.0,1831430.9,124.02,1831306.88,683488.0,0.0,749356.3999999999,1082074.5,0.0,7234.499999999999,0.0,66144.0,844713.9999999999,0.0,8159.8117795,54,46-55,683488.0,1082074.5,683488.0,0.0,1831306.88,False,True,True,0.006685768863419293,0.9933142311365807,0.061127029608404965,0.0,0.9321872015281757,0.9870689655211947,0.01293103448239423,-3.5889485827667045e-12,783491.8785036728
1018815.60119586,832628.5395807599,186187.06162887998,0.0,0.0,0.0,0.0,10631270.0,2667808.0,7963461.999999999,3444999.9999999995,930149.9999999999,10202712.0,428557.99999999994,0.0,221857.99999999997,0.0,0.0,0.0,0.0,790.84187517,53,46-55,2514849.9999999995,428557.99999999994,1000000.0,1514849.9999999995,6448612.0,True,True,False,0.5176848874598071,0.4823151125401929,0.0,0.0,0.4823151125401929,0.8172514619951261,0.18274853801839933,-1.3525430775374048e-11,8805055.049114052
424506.50050171994,402164.05309964,0.0,3425.8419338831995,17873.957916151998,0.0,0.0,4692365.6,0.0,4692365.6,654550.0,0.0,767545.9999999999,3924819.5999999996,0.0,585925.6,0.0,68900.0,1185080.0,0.0,3529.1493775,52,46-55,654550.0,3924819.5999999996,654550.0,0.0,4692365.6,True,True,True,0.14928726915244717,0.8507127308475528,0.01755494698406011,0.0,0.8331577838634927,0.9473684210355469,0.0501754385971974,0.002456140367255742,931003.807575839
2695988.6523023997,2234244.7395189996,0.0,239168.45187455998,223424.4739519,0.0,0.0,21331440.0,2882776.0,18448664.0,2066999.9999999998,551200.0,9989122.0,11342318.0,0.0,1570919.9999999998,0.0,689000.0,125397.99999999999,0.0,3683.1055189,53,46-55,1515799.9999999998,11342318.0,1000000.0,515799.99999999977,17932864.0,True,True,True,0.1385007896974851,0.8614992103025149,0.06074596039363382,0.0,0.8007532499088811,0.8287292817834873,0.17158563535918495,-0.0003149171426722053,12009602.00479609
303857.28456356,268109.36874228,35747.915832303996,0.0,0.0,0.0,0.0,2135486.5999999996,463007.99999999994,1672478.5999999999,606320.0,463007.99999999994,1154764.0,980722.6,0.0,181482.59999999998,55119.99999999999,0.0,303160.0,0.0,7329.2188807,47,46-55,143312.00000000006,980722.6,143312.00000000006,0.0,1672478.5999999999,False,True,False,0.1850498805676549,0.8149501194323451,0.0,0.056203456512575516,0.7587466629197696,0.8823529412084826,0.11764705882779766,-3.62802843323351e-11,790944.52786166
315773.25650858,312794.26353265997,0.0,1638.4461422679997,0.0,0.0,0.0,1014002.678,234259.99999999997,779742.678,474031.99999999994,209455.99999999997,564980.0,449022.67799999996,0.0,136630.07799999998,0.0,2756.0,261819.99999999997,0.0,8606.1595296,49,46-55,264576.0,449022.67799999996,264576.0,0.0,779742.678,False,True,False,0.3042832460234893,0.6957167539765108,0.006137774627053469,0.0,0.6895789793494573,0.9905660377675489,0.005188679245303602,0.004245282987147474,260553.56244009538
391737.57765636,372374.12324398,19363.454408245998,0.0,0.0,0.0,0.0,1276028.0,60356.399999999994,1215671.5999999999,584272.0,55119.99999999999,698646.0,577382.0,0.0,161226.0,0.0,0.0,0.0,0.0,12595.973,54,46-55,529152.0,577382.0,529152.0,0.0,1215671.5999999999,False,True,False,0.27923627684964203,0.720763723150358,0.0,0.0,0.720763723150358,0.9505703421963618,0.04942965779308516,1.0553009854863404e-11,1197167.9981888344
1202023.6698350399,223424.4739519,8936.9789579382,74.474824648796,968172.7204398599,0.0,0.0,3301274.5999999996,0.0,3301274.5999999996,1102400.0,0.0,1509874.5999999999,1791399.9999999998,0.0,1536469.9999999998,0.0,0.0,0.0,254929.99999999997,6644.6745046,52,46-55,1102400.0,1791399.9999999998,1000000.0,102400.0,3198874.5999999996,True,True,True,0.8576923076923076,0.14230769230769236,0.0,0.0,0.14230769230769236,0.18587360595200403,0.8129491945500134,0.0011771994979825617,3419689.057214242
1438853.6121647998,1221387.1242474199,0.0,137033.677355328,80432.810621306,0.0,0.0,9747420.799999999,1653599.9999999998,8093820.8,2480400.0,1653599.9999999998,2540480.8,7206939.999999999,0.0,96459.99999999999,0.0,3582799.9999999995,1998099.9999999998,0.0,6208.2085205,53,46-55,826800.0000000002,7206939.999999999,826800.0000000002,0.0,8093820.8,True,True,True,0.013384321223709368,0.9866156787762906,0.497131931166348,0.0,0.4894837476099426,0.8488612836783341,0.15113871636284731,-4.11814471412697e-11,3758023.5446102517
351521.17234363995,204061.01953951997,148949.64929208,89.369789579382,0.0,0.0,0.0,1608125.9999999998,600119.0,1008006.9999999999,992159.9999999999,598052.0,1405560.0,202565.99999999997,0.0,62009.99999999999,0.0,0.0,48229.99999999999,0.0,12638.167875,49,46-55,394107.9999999999,202565.99999999997,394107.9999999999,0.0,1008006.9999999999,False,True,False,0.30612244897959184,0.6938775510204082,0.0,0.0,0.6938775510204082,0.5805084745792611,0.42398305083018406,-0.004491525409445196,468170.04888582823
744748.24648796,190655.55110654,500470.82164949994,16816.415405842,-4468.489479037999,0.0,41705.901803436,10736687.0,363792.0,10372895.0,895699.9999999999,16536.0,8665690.799999999,2070996.2,0.0,33623.2,0.0,0.0,1379378.0,0.0,3028.9726542,52,46-55,879163.9999999999,2070996.2,879163.9999999999,0.0,10372895.0,True,True,True,0.016235278461640825,0.9837647215383591,0.0,0.0,0.9837647215383591,0.3120000000076972,0.6885800000129231,-0.0005800000206203082,5072237.076510157
417059.01803435996,417059.01803435996,0.0,0.0,0.0,0.0,0.0,1619012.2,712701.6,906310.6,964599.9999999999,647660.0,1031432.9999999999,587579.2,0.0,143863.19999999998,0.0,6889.999999999999,73034.0,0.0,9573.5729159,46,46-55,316939.9999999999,587579.2,316939.9999999999,0.0,906310.6,False,True,False,0.2448405253283302,0.7551594746716698,0.01172607879924953,0.0,0.7434333958724202,1.0,0.0,0.0,258471.8084984613
381311.10219929996,379821.60571134,0.0,625.5885270515399,0.0,0.0,0.0,1088344.4,748253.9999999999,340090.39999999997,1033499.9999999999,730340.0,1066296.4,22048.0,0.0,22048.0,0.0,0.0,0.0,0.0,5747.0910416,47,46-55,303159.9999999999,22048.0,303159.9999999999,0.0,340090.39999999997,False,True,False,1.0,0.0,0.0,0.0,0.0,0.9960937500131285,0.001640625000015246,0.0022656249868562555,261059.16973382118
452806.93386941997,376842.6127216399,74474.82464879598,744.7482464879599,744.7482464879599,0.0,0.0,1822956.2,411332.99999999994,1411623.2,523639.99999999994,399619.99999999994,588819.3999999999,1234136.7999999998,0.0,60080.799999999996,0.0,82680.0,133666.0,0.0,8054.832971,47,46-55,124020.0,1234136.7999999998,124020.0,0.0,1411623.2,False,True,True,0.04868244752121483,0.9513175524787851,0.06699419383653418,0.0,0.884323358642251,0.8322368420937508,0.16776315789298055,1.3268636189778249e-11,1399510.436444565
528771.2550034199,530260.7515051599,0.0,0.0,0.0,0.0,0.0,1377476.3599999999,337610.0,1039866.3599999999,826799.9999999999,310050.0,975348.3999999999,402127.95999999996,0.0,89321.95999999999,0.0,0.0,0.0,0.0,8189.2246488,52,46-55,516749.9999999999,402127.95999999996,516749.9999999999,0.0,1039866.3599999999,False,True,False,0.22212322664656295,0.7778767733534371,0.0,0.0,0.7778767733534371,1.0028169014250412,0.0,-0.0028169014250412072,945165.9696160835
327689.22845359996,327689.22845359996,0.0,0.0,0.0,0.0,0.0,773746.9999999999,527774.0,245972.99999999997,425801.99999999994,355524.0,563602.0,210144.99999999997,0.0,24114.999999999996,0.0,0.0,0.0,0.0,8288.8002819,47,46-55,70277.99999999994,210144.99999999997,70277.99999999994,0.0,245972.99999999997,False,True,False,0.11475409836065574,0.8852459016393442,0.0,0.0,0.8852459016393442,1.0,0.0,0.0,80689.96620116351
487065.3532027399,415569.5215464,23831.943887283996,3291.7872495533998,44684.894789002,0.0,0.0,2911714.0,784081.9999999999,2127632.0,1102400.0,675220.0,1905773.9999999998,1005939.9999999999,0.0,564980.0,0.0,27559.999999999996,0.0,0.0,7505.7173263,53,46-55,427180.0,1005939.9999999999,427180.0,0.0,2127632.0,True,True,True,0.5616438356164384,0.4383561643835616,0.0273972602739726,0.0,0.410958904109589,0.8532110091875496,0.14743119265957974,-0.0006422018471292923,1760320.0809264863
2815148.3717525997,2785358.4418555996,28300.433366321995,25991.713803093997,-4468.489479037999,0.0,0.0,9876126.0,682110.0,9194016.0,2480400.0,545688.0,2900690.0,6975435.999999999,0.0,759277.9999999999,0.0,1102400.0,869517.9999999999,0.0,4000.2394655,50,46-55,1934712.0,6975435.999999999,1000000.0,934712.0,8259304.0,True,True,True,0.10885025681548795,0.891149743184512,0.15804030027657054,0.0,0.7331094429079414,0.9894179894047808,0.017698412698354423,-0.007116402103135185,6407378.149723482
709000.3306666799,710489.82715464,0.0,29.789929859793997,-1400.1267030919998,0.0,0.0,2399098.0,624234.0,1774863.9999999998,1446900.0,523639.99999999994,1629484.9999999998,769612.9999999999,0.0,15846.999999999998,0.0,0.0,719316.0,0.0,7466.1732649,51,46-55,923260.0,769612.9999999999,923260.0,0.0,1774863.9999999998,False,True,False,0.020590868397493287,0.9794091316025068,0.0,0.0,0.9794091316025068,1.00210084032903,-0.0019327731087849633,-0.00016806722024494385,1168433.5559630361
425995.99698967993,425995.99698967993,0.0,997.9626502955199,0.0,0.0,0.0,3045379.9999999995,1094132.0,1951247.9999999998,1791399.9999999998,1094132.0,1843488.4,1201891.5999999999,0.0,282490.0,0.0,15157.999999999998,165360.0,0.0,10296.941343,49,46-55,697267.9999999998,1201891.5999999999,697267.9999999998,0.0,1951247.9999999998,False,True,True,0.23503783535886266,0.7649621646411373,0.012611786287548728,0.0,0.7523503783535885,1.0,0.0023426573426691055,-0.0023426573426691055,2206842.8523837267
427485.49349141994,425995.99698967993,0.0,1012.8576152302398,0.0,0.0,0.0,3051029.8,1092754.0,1958275.7999999998,1791399.9999999998,1092754.0,1849138.2,1201891.5999999999,0.0,282490.0,0.0,15157.999999999998,165360.0,0.0,12489.28175,49,46-55,698645.9999999998,1201891.5999999999,698645.9999999998,0.0,1958275.7999999998,False,True,True,0.23503783535886266,0.7649621646411373,0.012611786287548728,0.0,0.7523503783535885,0.996515679422067,0.0023693379790689175,0.0011149825988641024,769798.803043183
3947165.7064606,493023.33918213996,3410946.9690035996,49153.38426804,-4468.489479037999,0.0,0.0,17716808.2,0.0,17716808.2,1791399.9999999998,0.0,8812310.0,8904498.2,0.0,987612.6,0.0,0.0,1708719.9999999998,1929199.9999999998,4537.1781872,54,46-55,1791399.9999999998,8904498.2,1000000.0,791399.9999999998,16925408.2,True,True,True,0.11091165137188753,0.8890883486281125,0.0,0.0,0.8890883486281125,0.12490566037680517,0.875471698119116,-0.0003773584959211318,11257471.336395808
962214.7344742399,843055.01502404,0.0,39769.556362197996,78943.31412783399,0.0,0.0,7205148.6,613210.0,6591938.6,1309100.0,427179.99999999994,2844192.0,4360956.6,0.0,426766.6,0.0,1515799.9999999998,330720.0,0.0,3508.5004178,51,46-55,881920.0,4360956.6,881920.0,0.0,6591938.6,True,True,True,0.09786077669289349,0.9021392233071065,0.34758428919012857,0.0,0.5545549341169779,0.87616099070099,0.12337461300142888,0.00046439629758115997,1120287.0042340602
379821.60571134,163844.61422679998,7447.482464879599,297.89929859793995,208529.50901717998,0.0,0.0,1961031.7999999998,0.0,1961031.7999999998,482299.99999999994,0.0,660199.7999999999,1300832.0,0.0,431313.99999999994,0.0,0.0,179140.0,0.0,8859.9618355,54,46-55,482299.99999999994,1300832.0,482299.99999999994,0.0,1961031.7999999998,False,True,True,0.33156779661016944,0.6684322033898306,0.0,0.0,0.6684322033898306,0.43137254901533956,0.5694117647036223,-0.0007843137189618155,1780387.702051795
476638.87775946,446848.94789002,25321.440380755997,4170.5901803436,0.0,0.0,0.0,6282301.999999999,1762599.7999999998,4519702.199999999,1791399.9999999998,1653599.9999999998,5860634.0,421667.99999999994,0.0,372059.99999999994,0.0,15157.999999999998,0.0,0.0,7981.2375996,46,46-55,137800.0,421667.99999999994,137800.0,0.0,4519702.199999999,True,True,False,0.8823529411764706,0.11764705882352944,0.03594771241830065,0.0,0.0816993464052288,0.9374999999801238,0.06187499999943984,0.0006250000204363684,2967320.049268856
2710883.617182,2234244.7395189996,0.0,254257.0513574,223424.4739519,0.0,0.0,24500839.999999996,2882776.0,21618064.0,2066999.9999999998,551200.0,13158521.999999998,11342318.0,0.0,1570919.9999999998,0.0,689000.0,125397.99999999999,0.0,3597.4473578,53,46-55,1515799.9999999998,11342318.0,1000000.0,515799.99999999977,21102264.0,True,True,True,0.1385007896974851,0.8614992103025149,0.06074596039363382,0.0,0.8007532499088811,0.8241758242065467,0.17620879121541055,-0.000384615421957224,8390176.253665823
364926.64077662,372374.12324398,0.0,29.789929859793997,-7447.482464604,0.0,0.0,7112822.6,1057752.7999999998,6055069.8,2480400.0,999049.9999999999,2871063.0,4241759.6,13779.999999999998,34450.0,0.0,62009.99999999999,0.0,0.0,7842.0570505,50,46-55,1481350.0,4227979.6,1000000.0,481350.0,5573719.8,True,True,True,0.008121629523747646,0.9918783704762524,0.01461893314274576,0.0,0.9772594373335066,1.0204081632722417,-0.02032653061162708,-8.163266061462712e-05,3290837.029720375
309815.27054296,238319.43887284,71495.83166323,0.0,0.0,0.0,0.0,888947.7999999999,138006.69999999998,750941.1,447849.99999999994,137800.0,570905.3999999999,318042.39999999997,0.0,12126.4,0.0,0.0,0.0,0.0,13731.080099,48,46-55,310049.99999999994,318042.39999999997,310049.99999999994,0.0,750941.1,False,True,False,0.03812824956672444,0.9618717504332756,0.0,0.0,0.9618717504332756,0.7692307692102409,0.2307692307675201,2.2238988428568973e-11,500132.9913745203
853481.4904810998,761132.70791064,13405.468436838399,4617.4391282474,0.0,74474.82464879598,0.0,6034261.999999999,2110475.9,3923786.0999999996,2756000.0,1557139.9999999998,3960371.9999999995,2073889.9999999998,0.0,213589.99999999997,0.0,0.0,1033499.9999999999,0.0,7840.8930598,46,46-55,1198860.0000000002,2073889.9999999998,1000000.0,198860.00000000023,3724926.0999999996,True,True,True,0.10299003322259136,0.8970099667774086,0.0,0.0,0.8970099667774086,0.8917975567127957,0.021116928446715873,0.08708551484048843,254661.95754638562
476638.87775946,446848.94789002,25321.440380755997,4170.5901803436,0.0,0.0,0.0,6282301.999999999,1762599.7999999998,4519702.199999999,1791399.9999999998,1653599.9999999998,5860634.0,421667.99999999994,0.0,372059.99999999994,0.0,15157.999999999998,0.0,0.0,7842.0570505,46,46-55,137800.0,421667.99999999994,137800.0,0.0,4519702.199999999,True,True,False,0.8823529411764706,0.11764705882352944,0.03594771241830065,0.0,0.0816993464052288,0.9374999999801238,0.06187499999943984,0.0006250000204363684,1731275.968801136
521323.77254984,521323.77254984,0.0,0.0,0.0,0.0,0.0,4924283.0,420289.99999999994,4503993.0,2204800.0,420289.99999999994,2330887.0,2593396.0,0.0,388595.99999999994,0.0,1102400.0,0.0,0.0,7842.0570505,53,46-55,1784510.0,2593396.0,1000000.0,784510.0,3719483.0,True,True,True,0.1498405951115834,0.8501594048884166,0.4250797024442083,0.0,0.42507970244420823,1.0,0.0,0.0,933459.3744928027
302367.78807559994,302367.78807559994,0.0,0.0,0.0,595.7985971958799,0.0,915818.7999999999,284005.8,631813.0,482299.99999999994,208077.99999999997,596260.6,319558.19999999995,0.0,37068.2,0.0,6889.999999999999,0.0,275600.0,8510.2408484,52,46-55,274222.0,319558.19999999995,274222.0,0.0,631813.0,False,True,False,0.11599827511858561,0.8840017248814144,0.0215610176800345,0.0,0.8624407072013799,1.0,0.0,0.0,404539.86986970267
877313.4343711399,875823.9378693999,0.0,1489.4964929207997,0.0,0.0,0.0,6592351.999999999,0.0,6592351.999999999,482299.99999999994,0.0,928771.9999999999,5663580.0,0.0,289380.0,0.0,0.0,2756000.0,2066999.9999999998,7981.2375996,55,46-55,482299.99999999994,5663580.0,482299.99999999994,0.0,6592351.999999999,True,True,True,0.051094890510948905,0.948905109489051,0.0,0.0,0.948905109489051,0.9983022071207566,0.0016977928691910137,1.0052417882475129e-11,5829098.253047351
303857.28456356,268109.36874228,35747.915832303996,0.0,0.0,0.0,0.0,2138793.8,463007.99999999994,1675785.7999999998,606320.0,463007.99999999994,1154764.0,984029.7999999999,0.0,184789.8,55119.99999999999,0.0,303160.0,0.0,7443.786287,47,46-55,143312.00000000006,984029.7999999999,143312.00000000006,0.0,1675785.7999999998,False,True,False,0.18778882509452458,0.8122111749054755,0.0,0.05601456378658451,0.7561966111188909,0.8823529412084826,0.11764705882779766,-3.62802843323351e-11,1184671.0419021612
424506.50050171994,417059.01803435996,0.0,1132.0173346666597,5809.0363226116,0.0,0.0,1674958.9999999998,180655.8,1494303.2,592540.0,172250.0,651794.0,1023164.9999999999,0.0,59942.99999999999,0.0,0.0,8268.0,0.0,7827.6726484,49,46-55,420290.0,1023164.9999999999,420290.0,0.0,1494303.2,False,True,True,0.05858585858585859,0.9414141414141414,0.0,0.0,0.9414141414141414,0.9824561403451822,0.016350877192869127,0.0011929824619486239,1754909.354057017
1167765.25050172,956256.74849484,0.0,34407.368987628,178739.57916151997,0.0,0.0,14998565.399999999,442337.99999999994,14556227.399999999,2342600.0,0.0,4478500.0,10520065.399999999,0.0,199809.99999999997,0.0,3169399.9999999995,288002.0,0.0,3057.5550029,52,46-55,2342600.0,10520065.399999999,1000000.0,1342600.0,13213627.399999999,True,True,True,0.01899322793183396,0.981006772068166,0.3012718913325387,0.0,0.6797348807356273,0.8188775510180601,0.18252551020641458,-0.0014030612244747276,17314679.354183715
589840.6112164799,589840.6112164799,0.0,0.0,0.0,0.0,0.0,1377035.4,340366.0,1036669.3999999999,826799.9999999999,310050.0,1012554.3999999999,364481.0,0.0,90259.0,0.0,0.0,0.0,0.0,7693.6917972,52,46-55,516749.9999999999,364481.0,516749.9999999999,0.0,1036669.3999999999,False,True,False,0.24763705103969755,0.7523629489603024,0.0,0.0,0.7523629489603024,1.0,0.0,0.0,494645.70837592945
1465664.549141,1446301.0947423999,8341.1803606872,4528.069338694199,7000.6335169757995,0.0,0.0,5990441.6,1529579.9999999998,4460861.6,2287480.0,972867.9999999999,3235819.5999999996,2754622.0,0.0,19981.0,0.0,16536.0,666952.0,0.0,8106.7280363,52,46-55,1314612.0,2754622.0,1000000.0,314612.0,4146249.5999999996,True,True,True,0.007253626813406703,0.9927463731865933,0.006003001500750375,0.0,0.9867433716858429,0.9867886178935359,0.013556910568658147,-0.0003455284621940377,2415952.4349825
379821.60571134,347052.68286597996,0.0,6613.364428865999,-4468.489479037999,0.0,29789.929859794,2471360.32,316251.0,2155109.32,562224.0,314184.0,687622.0,1783738.3199999998,0.0,267938.32,0.0,0.0,1378000.0,0.0,9527.2780996,54,46-55,248040.0,1783738.3199999998,248040.0,0.0,2155109.32,True,True,True,0.15021167454652207,0.8497883254534779,0.0,0.0,0.8497883254534779,0.992156862746165,0.0056470588233416075,0.002196078430493401,1852823.4448510187
449827.9408797199,402164.05309964,47663.887775945994,0.0,0.0,0.0,0.0,4730674.0,0.0,4730674.0,689000.0,0.0,2917226.0,1813447.9999999998,0.0,689000.0,0.0,0.0,749631.9999999999,0.0,7611.5891333,49,46-55,689000.0,1813447.9999999998,689000.0,0.0,4730674.0,True,True,True,0.3799392097264438,0.6200607902735562,0.0,0.0,0.6200607902735562,0.8940397350887885,0.10596026490202151,9.18995435306158e-12,3920236.8774160473
1297351.4453951998,1266072.0190378,0.0,0.0,31279.426353265997,0.0,0.0,21403371.599999998,2273700.0,19129671.599999998,2204800.0,1102400.0,2239525.5999999996,19163846.0,1171300.0,103349.99999999999,0.0,689000.0,2308150.0,0.0,1979.1811308,49,46-55,1102400.0,17992546.0,1000000.0,102400.0,19027271.599999998,True,True,True,0.005392967570288343,0.9946070324297116,0.035953117135255626,0.0,0.958653915294456,0.9758897818563947,0.024110218140418877,3.1863782445906708e-12,4594330.272001053
321731.24248798,288962.31964262,0.0,0.0,11171.223697457199,20852.950901718,0.0,2673044.4,936764.3999999999,1736279.9999999998,1515799.9999999998,892943.9999999999,1612259.9999999998,1060784.4,0.0,192644.4,0.0,110239.99999999999,275600.0,0.0,2166.0716295,53,46-55,622855.9999999999,1060784.4,622855.9999999999,0.0,1736279.9999999998,False,True,True,0.18160561184723306,0.8183943881527669,0.10392309690828787,0.0,0.7144712912444791,0.898148148150131,0.03472222222209135,0.06712962962777766,593775.6545571149
487065.3532027399,327689.22845359996,4468.4894789002,0.0,154907.63527148,0.0,0.0,2565284.8,527774.0,2037510.7999999998,861249.9999999999,427179.99999999994,1914041.9999999998,651242.7999999999,19292.0,11850.8,0.0,0.0,0.0,0.0,10296.941343,46,46-55,434069.99999999994,631950.7999999999,434069.99999999994,0.0,2037510.7999999998,True,True,False,0.01819720694033009,0.9818027930596699,0.0,0.0,0.9818027930596699,0.6727828746160067,0.32721712538653974,-2.5464630404314903e-12,1592849.8991330024
464722.90581444,62558.85270515399,138523.17384879998,0.0,0.0,263342.97995875997,0.0,1365322.4,716560.0,648762.3999999999,917747.9999999999,693134.0,978104.3999999999,387217.99999999994,0.0,272844.0,0.0,0.0,17914.0,0.0,8214.6445459,55,46-55,224613.99999999988,387217.99999999994,224613.99999999988,0.0,648762.3999999999,False,True,False,0.704626334519573,0.295373665480427,0.0,0.0,0.295373665480427,0.13461538461401604,0.2980769230774933,0.5673076923084908,459190.77336634824
317262.75301031995,0.0,89369.78957938199,6702.734218419199,0.0,221934.97745015996,0.0,2889666.0,516749.99999999994,2372916.0,792349.9999999999,516749.99999999994,1646709.9999999998,1242956.0,0.0,530530.0,0.0,231503.99999999997,480921.99999999994,0.0,13056.377149,49,46-55,275599.99999999994,1242956.0,275599.99999999994,0.0,2372916.0,True,True,True,0.4268292682926829,0.5731707317073171,0.18625277161862525,0.0,0.3869179600886918,0.0,0.30281690140498824,0.6971830985950118,1729805.1376705968
